DueDate,VendorId,VendorName,Balance,BillId,TxnDate,Currency,TotalAmt,VendorAddress,Lines
2024-12-07,46,Norton Lumber and Building Materials,205.0,126,2024-12-07,United States Dollar,205.0,"{'Line1': '4528 Country Road', 'City': 'Middlefield', 'CountrySubDivisionCode': 'CA', 'PostalCode': '94303', 'Lat': '37.3752919', 'Long': '-122.1692159'}","[{'LineId': '1', 'LineNum': 1, 'Description': 'Fountain Pump', 'Amount': 80.0, 'DetailType': 'ItemBasedExpenseLineDetail', 'ItemName': 'Pump', 'UnitPrice': 10, 'Qty': 8, 'BillableStatus': 'NotBillable'}, {'LineId': '2', 'LineNum': 2, 'Description': 'Rock Fountain', 'Amount': 125.0, 'DetailType': 'ItemBasedExpenseLineDetail', 'ItemName': 'Rock Fountain', 'UnitPrice': 125, 'Qty': 1, 'BillableStatus': 'NotBillable'}]"
2025-01-03,46,Norton Lumber and Building Materials,0.0,25,2024-12-04,United States Dollar,103.55,"{'Line1': '4528 Country Road', 'City': 'Middlefield', 'CountrySubDivisionCode': 'CA', 'PostalCode': '94303', 'Lat': '37.3752919', 'Long': '-122.1692159'}","[{'LineId': '1', 'LineNum': 1, 'Description': 'Lumber', 'Amount': 103.55, 'DetailType': 'AccountBasedExpenseLineDetail', 'ItemName': None, 'UnitPrice': None, 'Qty': None, 'BillableStatus': None}]"
2024-10-22,32,Cal Telephone,0.0,105,2024-10-22,United States Dollar,56.5,"{'Line1': '10 Main St.', 'City': 'Palo Alto', 'CountrySubDivisionCode': 'CA', 'PostalCode': '94303', 'Lat': '37.445013', 'Long': '-122.1391443'}","[{'LineId': '1', 'LineNum': 1, 'Description': None, 'Amount': 56.5, 'DetailType': 'AccountBasedExpenseLineDetail', 'ItemName': None, 'UnitPrice': None, 'Qty': None, 'BillableStatus': None}]"
2024-12-07,49,Robertson & Associates,315.0,108,2024-12-07,United States Dollar,315.0,"{'Line1': 'P.O. Box 147', 'City': 'Bayshore', 'CountrySubDivisionCode': 'CA', 'PostalCode': '94326', 'Lat': '45.2720537', 'Long': '-79.7935909'}","[{'LineId': '1', 'LineNum': 1, 'Description': None, 'Amount': 315.0, 'DetailType': 'AccountBasedExpenseLineDetail', 'ItemName': None, 'UnitPrice': None, 'Qty': None, 'BillableStatus': None}]"
2024-12-21,40,Hall Properties,0.0,24,2024-11-21,United States Dollar,900.0,"{'Line1': 'P.O.Box 357', 'City': 'South Orange', 'CountrySubDivisionCode': 'NJ', 'PostalCode': '07079', 'Lat': '40.7489277', 'Long': '-74.2609903'}","[{'LineId': '1', 'LineNum': 1, 'Description': 'Building Lease', 'Amount': 900.0, 'DetailType': 'AccountBasedExpenseLineDetail', 'ItemName': None, 'UnitPrice': None, 'Qty': None, 'BillableStatus': None}]"
2024-09-04,49,Robertson & Associates,0.0,90,2024-08-05,United States Dollar,300.0,"{'Line1': 'P.O. Box 147', 'City': 'Bayshore', 'CountrySubDivisionCode': 'CA', 'PostalCode': '94326', 'Lat': '45.2720537', 'Long': '-79.7935909'}","[{'LineId': '1', 'LineNum': 1, 'Description': None, 'Amount': 300.0, 'DetailType': 'AccountBasedExpenseLineDetail', 'ItemName': None, 'UnitPrice': None, 'Qty': None, 'BillableStatus': None}]"
2024-11-22,51,Tim Philip Masonry,0.0,3,2024-11-22,United States Dollar,666.0,"{'Line1': '3948 Elm St.', 'City': 'Middlefield', 'CountrySubDivisionCode': 'CA', 'PostalCode': '94482', 'Lat': '37.4604972', 'Long': '-122.1547528'}","[{'LineId': '1', 'LineNum': 1, 'Description': None, 'Amount': 666.0, 'DetailType': 'AccountBasedExpenseLineDetail', 'ItemName': None, 'UnitPrice': None, 'Qty': None, 'BillableStatus': None}]"
2024-10-31,41,Hicks Hardware,0.0,2,2024-10-31,United States Dollar,250.0,"{'Line1': '42 Main St.', 'City': 'Middlefield', 'CountrySubDivisionCode': 'CA', 'PostalCode': '94303', 'Lat': '37.445013', 'Long': '-122.1391443'}","[{'LineId': '1', 'LineNum': 1, 'Description': None, 'Amount': 250.0, 'DetailType': 'AccountBasedExpenseLineDetail', 'ItemName': None, 'UnitPrice': None, 'Qty': None, 'BillableStatus': None}]"
2024-11-22,48,PG&E,86.44,78,2024-10-23,United States Dollar,86.44,"{'Line1': '4 Main St.', 'City': 'Palo Alto', 'CountrySubDivisionCode': 'CA', 'PostalCode': '94303', 'Lat': '37.445013', 'Long': '-122.1391443'}","[{'LineId': '1', 'LineNum': 1, 'Description': None, 'Amount': 86.44, 'DetailType': 'AccountBasedExpenseLineDetail', 'ItemName': None, 'UnitPrice': None, 'Qty': None, 'BillableStatus': None}]"
2024-12-21,48,PG&E,0.0,35,2024-11-21,United States Dollar,114.09,"{'Line1': '4 Main St.', 'City': 'Palo Alto', 'CountrySubDivisionCode': 'CA', 'PostalCode': '94303', 'Lat': '37.445013', 'Long': '-122.1391443'}","[{'LineId': '1', 'LineNum': 1, 'Description': None, 'Amount': 114.09, 'DetailType': 'AccountBasedExpenseLineDetail', 'ItemName': None, 'UnitPrice': None, 'Qty': None, 'BillableStatus': None}]"
2024-12-21,32,Cal Telephone,0.0,21,2024-11-21,United States Dollar,74.36,"{'Line1': '10 Main St.', 'City': 'Palo Alto', 'CountrySubDivisionCode': 'CA', 'PostalCode': '94303', 'Lat': '37.445013', 'Long': '-122.1391443'}","[{'LineId': '1', 'LineNum': 1, 'Description': 'Monthly Phone Bill', 'Amount': 74.36, 'DetailType': 'AccountBasedExpenseLineDetail', 'ItemName': None, 'UnitPrice': None, 'Qty': None, 'BillableStatus': None}]"
2025-01-04,36,Diego's Road Warrior Bodyshop,755.0,44,2024-12-05,United States Dollar,755.0,"{'Line1': None, 'City': None, 'CountrySubDivisionCode': None, 'PostalCode': None, 'Lat': None, 'Long': None}","[{'LineId': '1', 'LineNum': 1, 'Description': 'Repairs on the truck', 'Amount': 755.0, 'DetailType': 'AccountBasedExpenseLineDetail', 'ItemName': None, 'UnitPrice': None, 'Qty': None, 'BillableStatus': None}]"
